2019-09-03 03:25:15,"b'So the Charleston, SC coastline is ordered to evacuate but @united still will not refund my ticket. Credit towards\xe2\x80\xa6 https://t.co/PpmT9iyaUX'"
2019-09-03 03:24:55,b'All I am trying to do is get home #unitedairlines GET IT TOGETHER!'
2019-09-03 03:24:25,b'4-year-old\xe2\x80\x99s beloved blanket lost in New York #LaGuardia #UnitedAirlines #terminalblga  https://t.co/A6mCe4OMBI'
2019-09-03 03:20:27,"b'AND MORE FLIGHTS CANCELED, CLEAR SKIES IN ALL DIRECTIONS #UNITEDAIRLINES #DONTLIEABOUTFLIGHTS'"
2019-09-03 03:13:16,b'I love waiting an hour for a delayed flight and then another hour and a half waiting on the tarmac for an already l\xe2\x80\xa6 https://t.co/xmJbVddAn5'
2019-09-03 03:11:31,"b'RT @19thGrade: @drskyskull Welcome back! Right there with you! I have been trapped @Dulles since 3pm, while both of my #unitedAirlines plan\xe2\x80\xa6'"
2019-09-03 03:11:13,"b'@drskyskull Welcome back! Right there with you! I have been trapped @Dulles since 3pm, while both of my\xe2\x80\xa6 https://t.co/0GRXGaM92s'"
2019-09-03 02:59:16,b'RT @nonrevnick: Who else loves when you can see the shadow of your plane on the ground?! #aviation #boeing #unitedairlines https://t.co/DHj\xe2\x80\xa6'
2019-09-03 02:49:59,b'HULK IS NOW STUCK AT #UnitedAirlines UNTIL 2 AM.. NO WORD ON IF ASSHOLES THAT SCARED AN ENTIRE TERMINAL INTO FLEETI\xe2\x80\xa6 https://t.co/5xOOX3VBLA'
2019-09-03 02:49:04,b'Wow! Thanks @united for causing us to have to cancel our trip to SC rather than reschedule AND still making us pay\xe2\x80\xa6 https://t.co/tFGKzVckZH'
2019-09-03 02:03:45,b'what in the world is with you @LGAairport  and @united? we have been delayed 3 times and now sitting on the runway\xe2\x80\xa6 https://t.co/oR4LbH1fOq'
2019-09-03 01:58:18,"b""#UnitedAirlines  I'm tracking my mom's flight &amp; the online status says it left 2 hours ago. She is sitting on the p\xe2\x80\xa6 https://t.co/bn9RxJaWuV"""
2019-09-03 01:48:58,b'RT @nonrevnick: Who else loves when you can see the shadow of your plane on the ground?! #aviation #boeing #unitedairlines https://t.co/DHj\xe2\x80\xa6'
2019-09-03 01:48:09,b'RT @nonrevnick: Who else loves when you can see the shadow of your plane on the ground?! #aviation #boeing #unitedairlines https://t.co/DHj\xe2\x80\xa6'
2019-09-03 01:40:54,b'Fuck you @united we have been sitting on this runway for 45 mins since landing after sitting an hour on the runway\xe2\x80\xa6 https://t.co/BTu3hkIdmV'
2019-09-03 01:23:47,b'RT @nonrevnick: Who else loves when you can see the shadow of your plane on the ground?! #aviation #boeing #unitedairlines https://t.co/DHj\xe2\x80\xa6'
2019-09-03 01:02:41,b'@united please hold the IAD&gt;BOS 10:30pm EST gate!! I\xe2\x80\x99m flying in from Knoxville and need to get home tonight!!!! Pl\xe2\x80\xa6 https://t.co/PehenAuOYT'
2019-09-03 01:00:57,"b'Flying United basic economy is a terrible, degrading experience. Better to remove this option altogether and charge\xe2\x80\xa6 https://t.co/WB46Nn8KhI'"
2019-09-03 00:44:08,b'Passenger performs Headstand on a Flight from @flyLAXairport to Mexico @UNITEDA1RLINES \n\nhttps://t.co/25naaGkSWW\xe2\x80\xa6 https://t.co/mDirjliQA0'
2019-09-03 00:43:31,b'I havent taken off yet (been boarded on the flight for nearly an hour) but apparently there is a groundstop at EWR\xe2\x80\xa6 https://t.co/4wISWd1Rvc'
2019-09-03 00:19:26,b'RT @nonrevnick: Who else loves when you can see the shadow of your plane on the ground?! #aviation #boeing #unitedairlines https://t.co/DHj\xe2\x80\xa6'
2019-09-03 00:13:33,"b'HERES AN IDEA:\nAn airline that only has gates B, I, N, G, &amp; O and they give you a bingo card once per (insert time\xe2\x80\xa6 https://t.co/h0NoYXYuxo'"
2019-09-03 00:10:55,b'Welcome back to me. #bittersweet #unitedAIRLINES \xe2\x81\xa6\xe2\x81\xa6@united\xe2\x81\xa9 https://t.co/VB0HTQC83d'
2019-09-02 23:12:55,b'#unitedAIRLINES 5.01pm UA1222 flight delayed due to plane in a different terminal. The plane came with mechanical p\xe2\x80\xa6 https://t.co/EkXwtmSWki'
2019-09-02 22:36:34,b'Definitely the worst fucking airline...@united \n\n#unitedAIRLINES = #shit'
2019-09-02 22:36:06,b'Off to Frankfurt \xe2\x9c\x8c\xf0\x9f\x8f\xbc #Frankfurt #Germany #aviationfestival #travel #unitedpolaris #unitedairlines #aviation #food https://t.co/9JtEzSM2cA'
2019-09-02 22:20:27,b'@EWRairport where they\xe2\x80\x99re moving planes around like it\xe2\x80\x99s valet parking #unitedAIRLINES #delayedagain'
2019-09-02 22:11:53,b'So #UnitedAirlines what is the status of flight UA4637? On the tarmac off the tarmac. Do you have any word? #infoplease #CustomerService'
2019-09-02 22:08:48,"b""RT @lammdogg: Happy Labor Day from the hard working women and men of @united Airlines at Chicago O'Hare \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x99\x8f\xf0\x9f\x93\xb8 #core4 #beingunited #flyohare\xe2\x80\xa6"""
2019-09-02 22:06:29,"b'Odd that not until Sept.28th.2005 #UnitedAirlines listed #September11 #United93 and #United175 planes as ""cancelled\xe2\x80\xa6 https://t.co/NfY7exQLxW'"
2019-09-02 21:46:48,b'Who else loves when you can see the shadow of your plane on the ground?! #aviation #boeing #unitedairlines https://t.co/DHjRYZbDTq'
2019-09-02 20:30:37,"b""Haha flight delayed and now we're making a detour to Chicago for fuel?? Idk xD I'm worried about my connecting flight now #UnitedAirlines"""
2019-09-02 19:44:02,b'RT @Silverc4: Great Times meeting Likeminded people! #theoscars2019 #hollywood #actorslife #united #unitedairlines https://t.co/2yEoVif4AJ'
2019-09-02 19:29:02,b'Great Times meeting Likeminded people! #theoscars2019 #hollywood #actorslife #united #unitedairlines https://t.co/2yEoVif4AJ'
2019-09-02 19:19:30,b'How/why were these individuals identified @United? Was it because they were speaking Spanish?  @ACLU_Mass @UNITEDWEDREAM  #unitedairlines'
2019-09-02 18:42:39,"b'Unwarranted treatment on United Flight UA494, confirmation #OJZLGP.  #United1K \xe2\x81\xa6@united\xe2\x81\xa9 #UnitedAirlines \xe2\x81\xa6\xe2\x80\xa6 https://t.co/j9Jd7kdHVe'"
2019-09-02 18:28:57,b'#UnitedAirlines showing off the new livery at the #ClevelandAirShow https://t.co/xowdfZJdlZ'
2019-09-02 18:12:41,"b""RT @lammdogg: Happy Labor Day from the hard working women and men of @united Airlines at Chicago O'Hare \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x99\x8f\xf0\x9f\x93\xb8 #core4 #beingunited #flyohare\xe2\x80\xa6"""
2019-09-02 17:52:05,b'#unitedairlines #flightdelays  I had forgotten ehy I stopped using United. Long delays on the runway. Why board and wait 2 hours?? #mccarren'
2019-09-02 17:44:49,"b""@UnitedAirlines I'm thinking we need a CEO challenge: I'd donate 50,000 mileage+ miles to a charity of United Airli\xe2\x80\xa6 https://t.co/qcHw8svcMj"""
2019-09-02 17:42:36,b'Note to self. If on vacation. Avoid SFO woth their totally uncordinated immimgration and United Airlines at any cos\xe2\x80\xa6 https://t.co/JxG8PBI2rm'
2019-09-02 17:35:41,b'Bucket list vibes! Always reading @hemispheresmag from @united for travel inspiration! #hemigram #unitedairlines\xe2\x80\xa6 https://t.co/ImUTgOr1Qk'
2019-09-02 17:05:17,"b""Next time I just won't show up leaving extra seats on #UnitedAirlines .  Why should I do them any favors? #sucks #ripoff"""
2019-09-02 17:04:15,"b'ticket  fully knowing that, but I expected to at least get credit for a future flight from #UnitedAirlines .  Well,\xe2\x80\xa6 https://t.co/Wjn3qLlYf3'"
2019-09-02 17:03:49,"b'#UnitedAirlines My wife, daughter and I had  to cancel a flight to Jacksonville because we were going to visit our\xe2\x80\xa6 https://t.co/Ony4HTepHT'"
2019-09-02 17:02:49,b'LOST @ LGA laGaurdia Angel Dear Blanket blue owl. #unitedAIRLINES Terminal B @ security checkpoint https://t.co/rWYiOZVxNt'
2019-09-02 17:01:53,"b'#HurricaneDorian 744 flights have been delayed while 1,138 flights have been cancelled, according to FlightAware.\nN\xe2\x80\xa6 https://t.co/R2nCyyh9bQ'"
2019-09-02 17:00:01,b'737 MAX Cancellations Extended At United Airlines\nUnited Airlines has extended its flight cancellations due to the\xe2\x80\xa6 https://t.co/4IkvDBzwi2'
2019-09-02 16:45:19,b'#unitedAIRLINES has delayed my 10:23am flight to 1:25pm! This is unacceptable'
2019-09-02 16:41:52,b'@united #unitedAIRLINES pilots are deplaning. #unprepared.  #willwefly. No fuel trucks at plane.  #dowematter.'
2019-09-02 16:39:16,b'Busted window shade at my seat :(.  It\xe2\x80\x99s getting hot in here... #unitedairlines #unitedfail #firstworldproblems @ D\xe2\x80\xa6 https://t.co/K9eaIxkQFu'
2019-09-02 16:34:05,b'#unitedAIRLINES pilot just left frustrated.  No info on UA4884.  #willwefly ?'
2019-09-02 16:31:43,b'Thrilled that my #unitedairlines flight from DC to London was only delayed the 12 hours - can\xe2\x80\x99t wait to spend all t\xe2\x80\xa6 https://t.co/p1dSXlTtI4'
2019-09-02 16:27:45,b'@united #unitedAIRLINES appreciate the info -but unprepared and late is the situation'
2019-09-02 16:16:19,b'#unitedAIRLINES plane sat 24 hours and it\xe2\x80\x99s not fueled to go? UA4884?'
2019-09-02 16:13:59,b'Hey #unitedAIRLINES door is closed. No gate agent and we are going to all get onna plane and depart in 13 min?  \nDe\xe2\x80\xa6 https://t.co/VNy9AEpcy8'
2019-09-02 16:10:40,"b""RT @lammdogg: Happy Labor Day from the hard working women and men of @united Airlines at Chicago O'Hare \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x99\x8f\xf0\x9f\x93\xb8 #core4 #beingunited #flyohare\xe2\x80\xa6"""
2019-09-02 16:09:59,b'#unitedAIRLINES #laguardia #terminalB lost Child blue owlie blanket at security we are so sad he has a luggage tag\xe2\x80\xa6 https://t.co/kODfYisTNC'
2019-09-02 16:04:06,"b""RT @lammdogg: Happy Labor Day from the hard working women and men of @united Airlines at Chicago O'Hare \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x99\x8f\xf0\x9f\x93\xb8 #core4 #beingunited #flyohare\xe2\x80\xa6"""
2019-09-02 15:08:54,"b""@ShoppingAnnuity Working #unitedAIRLINES the airport don't shutdown"""
2019-09-02 14:14:40,"b""Happy Labor Day from the hard working women and men of @united Airlines at Chicago O'Hare \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x99\x8f\xf0\x9f\x93\xb8 #core4 #beingunited\xe2\x80\xa6 https://t.co/SSO4nV8hCG"""
2019-09-02 14:10:10,b'#Delta thank you for refunding us for our flight Into the Bahamas.  #UnitedAirlines thanks for denying our request\xe2\x80\xa6 https://t.co/KCAsTtLt1g'
2019-09-02 14:01:32,b'Take off from Chicago to AVP!\xe2\x9c\x88\xef\xb8\x8f\n.\n.\n#united #unitedairlines #airplane #plane #windowseat #chicago #ord #avp #nepa\xe2\x80\xa6 https://t.co/cCxWI7PdXl'
2019-09-02 13:42:11,b'.@AmericanAir #julierath needs to understand you are in the #CustomerService business and you need to get your shit\xe2\x80\xa6 https://t.co/JOVx1Ed4eG'
2019-09-02 13:28:25,"b'#UnitedAirlines is one of the low-cost airlines operating globally, with an aim to make traveling accessible and ea\xe2\x80\xa6 https://t.co/r8NL1kDFp3'"
2019-09-02 11:13:29,b'Still at Heathrow...United got us a new plane &amp; crew &amp; we board soon...hoping to get lucky &amp; still get home today \xf0\x9f\x8d\x80\xe2\x80\xa6 https://t.co/a05V6zgpGL'
2019-09-02 10:47:00,b'RT @D_Aerospotting: United Airlines - Boeing 767-300 (Star Alliance Livery) [N653UA]\nBerlin Tegel Airport (TXL/EDDT) - 22/07/19\n#eddt #berl\xe2\x80\xa6'
2019-09-02 10:39:07,b'RT @D_Aerospotting: United Airlines - Boeing 767-300 (Star Alliance Livery) [N653UA]\nBerlin Tegel Airport (TXL/EDDT) - 22/07/19\n#eddt #berl\xe2\x80\xa6'
2019-09-02 10:15:28,b'RT @ColorAviation: Good Morning\n\n#AeroClassics #n8817e #deltaairlines #delta #unitedairlines #\xe9\x81\x94\xe7\xbe\x8e\xe8\x88\xaa\xe7\xa9\xba #\xe8\x81\xaf\xe5\x90\x88\xe8\x88\xaa\xe7\xa9\xba #ColorAviation #ColorAround #Gemin\xe2\x80\xa6'
2019-09-02 09:57:47,b'RT @D_Aerospotting: United Airlines - Boeing 767-300 (Star Alliance Livery) [N653UA]\nBerlin Tegel Airport (TXL/EDDT) - 22/07/19\n#eddt #berl\xe2\x80\xa6'
2019-09-02 08:03:02,b'Amadeus Expands | NDC Partnership With United Airlines. https://t.co/Kg9Qw5B6ej\n\n#pakistan #karachi #Amadeus #NDC\xe2\x80\xa6 https://t.co/uQUc0degf0'
2019-09-02 07:46:06,"b'#UnitedAirlinesFlights, #UnitedAirlines, #UnitedAirlinesReservations\nTop 7 Common Mistakes Made by First Time Trave\xe2\x80\xa6 https://t.co/A9T05tEN1D'"
2019-09-02 04:54:22,b'@kaesen23 Not flight attendant. Gate attendant. #fuckme #unitedairlines @united'
2019-09-02 04:52:52,"b'Kudos to UAL, #UnitedAirlines Just Made an Interesting Announcement  https://t.co/bz9WkOyMnz'"
2019-09-02 04:30:45,"b'RT @FreedomFrayed: #UnitedAIRLINES \nUnited crew, passengers stepped in to help boy with #autism who struggled to sit still on flight \xe2\x80\x93 http\xe2\x80\xa6'"
2019-09-02 03:54:46,"b'RT @FreedomFrayed: #UnitedAIRLINES \nUnited crew, passengers stepped in to help boy with #autism who struggled to sit still on flight \xe2\x80\x93 http\xe2\x80\xa6'"
2019-09-02 03:43:03,"b'#UnitedAIRLINES \nUnited crew, passengers stepped in to help boy with #autism who struggled to sit still on flight \xe2\x80\x93\xe2\x80\xa6 https://t.co/3RgsvhXtGC'"
2019-09-02 03:30:32,b'@united Thank you! The tablet has been found and is on its way home. Great news. Thanks for your service! #unitedAIRLINES'
2019-09-02 02:40:44,"b'RT @CorpCrimeBlot: TWO #UnitedAirlines pilots, 61 and 45 years old, were arrested in Scotland on Saturday *morning* for drinking before tak\xe2\x80\xa6'"
2019-09-02 02:18:54,b'Gotta love an airplane with no changing tables for your infant. #NOT #unitedairlines'
2019-09-02 01:14:29,b'@TravelGuard I don\xe2\x80\x99t know what is wrong with this company. I had @TravelGuard insurance for 2 flights\xe2\x80\xa6 https://t.co/ff7n2D4vCZ'
2019-09-02 00:34:10,"b'RT @ATAnalysis: Which major US airline has the best route network: United, Delta, or American?\nhttps://t.co/C8WzPxzOpn\n#unitedairlines #del\xe2\x80\xa6'"
2019-09-02 00:01:57,b'Think @united missed its stop lol its south of poplar bluff mo and its headed south (red plane on map) #Airplane\xe2\x80\xa6 https://t.co/PLYduzbNZ3'
2019-09-01 23:30:16,"b""I'm thinking we should start a CEO challenge:  I'd donate 50,000 frequent flier miles to a charity of United CEO's\xe2\x80\xa6 https://t.co/VSpn5zanSe"""
2019-09-01 23:26:05,b'Good Morning\n\n#AeroClassics #n8817e #deltaairlines #delta #unitedairlines #\xe9\x81\x94\xe7\xbe\x8e\xe8\x88\xaa\xe7\xa9\xba #\xe8\x81\xaf\xe5\x90\x88\xe8\x88\xaa\xe7\xa9\xba #ColorAviation #ColorAround\xe2\x80\xa6 https://t.co/WTVgbZjhao'
2019-09-01 23:22:52,b'When you book a flight to Orlando and you need to change the city and #unitedAIRLINES says yes but then they say no\xe2\x80\xa6 https://t.co/2SE5lIcpB3'
2019-09-01 23:11:58,b'#UnitedAirlines thanks for an awesome experience on our last flight. The upgrade to first was an experience even if it was a short flight.'
2019-09-01 23:02:49,b'Pop quiz! How many outlets/charging docks can you find in this 100 person waiting area? Spoiler: 6.\xe2\x80\xa6 https://t.co/ejxbOLzyCS'
2019-09-01 22:36:01,b'RT @dulcy_dianne: #UnitedAirlines has list another customer. For 7$ more I can bring my carryon onto my #AmericanAirlines flight. #anothera\xe2\x80\xa6'
2019-09-01 21:54:16,b'Sunset over China - 11000 meters #sunset #unitedairlines #easternchina https://t.co/xTXcKeYZu4'
2019-09-01 21:10:36,b'I rather drag my tits across broken glass and hot pavement than ever fly with #UnitedAirlines again'
2019-09-01 21:10:03,"b'#UnitedAirlines loyalty miles will no longer expire, reports #TanyaGazdik https://t.co/r6vulsogNf - Previously, Uni\xe2\x80\xa6 https://t.co/80qeq1ARRk'"
2019-09-01 20:50:52,"b'Our flight attendant is funny. She was announcing that our flight offers WiFi service &amp; said, \xe2\x80\x9cHowever, once we hit\xe2\x80\xa6 https://t.co/6ZuabPJApv'"
2019-09-01 20:23:11,"b'@united How pathetic can you guys be, have no consideration for a person life no apologies. No offer to help the pa\xe2\x80\xa6 https://t.co/PA7DQn0uRI'"
2019-09-01 20:15:28,b'@united Are you guys washing away your hands on this the passenger did not book with #swissair. You understand the\xe2\x80\xa6 https://t.co/Z3xpIh9Gbz'
2019-09-01 20:05:57,b'@FlySWISS pathetic experience don\xe2\x80\x99t even care to track and deliver lost baggage. Passenger with sever medication ne\xe2\x80\xa6 https://t.co/IOMOPkaSIn'
2019-09-01 20:01:36,b'Great opening night and nice to be in the new stadium! Fight On! \xe2\x9c\x8c\xef\xb8\x8f#usc #uscfootball #lamemorialcoliseum\xe2\x80\xa6 https://t.co/4OYxYuTzlE'
2019-09-01 19:18:11,b'Bye Bye Nashville.   I am on board this big one.  And I plan on going right to sleep. Wake me up if I die.\xe2\x80\xa6 https://t.co/MGf9syMzta'
2019-09-01 18:49:23,b'Is it true that I might be able to sing for an upgrade on my flight if there is room? @UNITEDA1RLINES #unitedairlines #flyunited'
2019-09-01 18:48:01,b'Bye Nashville.  I am on a big one today and I plan on going to sleep.  #UnitedAirlines wake me up just in case I di\xe2\x80\xa6 https://t.co/SKyDbzlU4c'
2019-09-01 17:49:26,b'#UnitedAirlines has list another customer. For 7$ more I can bring my carryon onto my #AmericanAirlines flight.\xe2\x80\xa6 https://t.co/eS6xIPSgQS'
2019-09-01 17:35:00,b'RT @mikewarder1: @MarshaPatriot @KevinKtk789 Seems airlines are being played for chumps. #mileageplus\n#UnitedAirlines @oscarmunozua'
2019-09-01 17:33:39,b'@MarshaPatriot @KevinKtk789 Seems airlines are being played for chumps. #mileageplus\n#UnitedAirlines @oscarmunozua'
2019-09-01 17:01:09,"b""@AmericanAir  If your systems were down in Dallas on Friday Aug 31st, why aren't you owning up to it? #excuses How\xe2\x80\xa6 https://t.co/AbguvKhFyq"""
2019-09-01 17:00:37,"b'RT @BHGMichelleD: UA 964 worst flight ever! Boarded at 5:30pm, instrument outage, back to Newark. Put on same plane at 8:30pm, 2nd failure,\xe2\x80\xa6'"
2019-09-01 16:59:18,b'RT @CompassAMG: This can\xe2\x80\x99t really be happening! Plane to returns to gate again!! Flight crew may now be timed out. United Customer Service\xe2\x80\xa6'
2019-09-01 16:28:02,b'More international destinations on #UnitedAirlines mean more destinations to use those points! Where will you go?\xe2\x80\xa6 https://t.co/gHNYhbaGRf'
2019-09-01 15:44:51,"b'@united instead of being touchy feely or more personable, how about making seats wide enough so us shorter ladies d\xe2\x80\xa6 https://t.co/dwJgAiTQCw'"
2019-09-01 15:42:53,b'@FlyingBrussels I\xe2\x80\x99d like to purchase a seat upgrade for flight on 22/9/19 but it is codeshared with #unitedAIRLINES\xe2\x80\xa6 https://t.co/tlrqKhyPdB'
2019-09-01 15:20:39,b'@united Love your new CRJ550s...a perfect aircraft to serve Long Beach (LGB)!  #LBAIRPORT #lgb #longbeachca #unitedAIRLINES #den #iah #dia'
2019-09-01 14:32:55,b'This is the real #unitedAIRLINES that I know and love. @united\nhttps://t.co/axgLae2cEe'
2019-09-01 14:29:27,"b'I am on this big aircraft today heading back to LA.   Again, I\xe2\x80\x99m going to sleep.   Just in case I die, wake me up.\xe2\x80\xa6 https://t.co/4DDAOqDaLl'"
2019-09-01 14:24:27,b'RT @D_Aerospotting: United Airlines - Boeing 767-300 (Star Alliance Livery) [N653UA]\nBerlin Tegel Airport (TXL/EDDT) - 22/07/19\n#eddt #berl\xe2\x80\xa6'
2019-09-01 14:19:37,"b'Later, when asked if I wanted the rest of the Sprite from the can, I said, \xe2\x80\x9dno thanks, its too much work.\xe2\x80\x9d\n\nSo that\xe2\x80\xa6 https://t.co/tQmKVSF1hP'"
2019-09-01 13:49:19,"b'#HurricaneDorian #American Airlines, #Delta Air Lines, #Southwest, #JetBlue, #Spirit, #UnitedAirlines and #Frontier\xe2\x80\xa6 https://t.co/Gb5ZAcWEOy'"
2019-09-01 11:48:30,b'RT @D_Aerospotting: United Airlines - Boeing 767-300 (Star Alliance Livery) [N653UA]\nBerlin Tegel Airport (TXL/EDDT) - 22/07/19\n#eddt #berl\xe2\x80\xa6'
2019-09-01 10:34:40,b'@united Not going to waste my time. I need help NOW not to fix your customer service problems for you for the futur\xe2\x80\xa6 https://t.co/Hw1LME69eP'
2019-09-01 10:17:37,b'Worst airline on the planet\nMisinformation since 5am about departure culminating in a cancellation.  Rebooked for t\xe2\x80\xa6 https://t.co/PNstJw3cPE'
2019-09-01 09:28:21,b'United Airlines - Boeing 767-300 (Star Alliance Livery) [N653UA]\nBerlin Tegel Airport (TXL/EDDT) - 22/07/19\n#eddt\xe2\x80\xa6 https://t.co/MeWhIaGVua'
2019-09-01 07:37:49,b'This can\xe2\x80\x99t really be happening! Plane to returns to gate again!! Flight crew may now be timed out. United Customer\xe2\x80\xa6 https://t.co/sSSQ9067dO'
2019-09-01 06:30:39,b'--\xe2\x9c\x88Classic Aircraft Model Box\n\n#AeroClassics #n8817e #deltaairlines #delta #unitedairlines #\xe9\x81\x94\xe7\xbe\x8e\xe8\x88\xaa\xe7\xa9\xba #\xe8\x81\xaf\xe5\x90\x88\xe8\x88\xaa\xe7\xa9\xba\xe2\x80\xa6 https://t.co/aZ8cv6Jt7w'
2019-09-01 06:08:50,b'Worst ever. #UnitedAirlines'
2019-09-01 04:30:55,b'Flight turned around twice due to instrument failures! United wants me to get on a plane again? Seriously?! 8 hours\xe2\x80\xa6 https://t.co/zgRYtJIcwt'
2019-09-01 04:11:51,"b'RT @BHGMichelleD: UA 964 worst flight ever! Boarded at 5:30pm, instrument outage, back to Newark. Put on same plane at 8:30pm, 2nd failure,\xe2\x80\xa6'"
2019-09-01 04:11:12,b'Nice gift from passenger travelling to Santiago #UnitedAirlines https://t.co/UQmq1M6aQ7'
2019-09-01 04:04:56,"b'UA 964 worst flight ever! Boarded at 5:30pm, instrument outage, back to Newark. Put on same plane at 8:30pm, 2nd fa\xe2\x80\xa6 https://t.co/V5TN4qTOcG'"
2019-09-01 03:50:38,"b""@united You didn't even ask for any of my tracking or flight information. Somehow that tweet is less than reassurin\xe2\x80\xa6 https://t.co/ZryFAp1kX3"""
2019-09-01 03:20:33,b'Come on #UnitedAirlines 2x in one night?? https://t.co/7n46US2G9B'
2019-09-01 02:05:36,b'RT @esouthersHVE: Nothing better than loge seats in our new #UnitedAirlines Field \xe2\x81\xa6@lacoliseum\xe2\x81\xa9 for the \xe2\x81\xa6@uscfootball\xe2\x81\xa9 season opener. Thank\xe2\x80\xa6'
2019-09-01 01:25:25,b'RT @esouthersHVE: Nothing better than loge seats in our new #UnitedAirlines Field \xe2\x81\xa6@lacoliseum\xe2\x81\xa9 for the \xe2\x81\xa6@uscfootball\xe2\x81\xa9 season opener. Thank\xe2\x80\xa6'
2019-09-01 00:59:12,b'Nothing better than loge seats in our new #UnitedAirlines Field \xe2\x81\xa6@lacoliseum\xe2\x81\xa9 for the \xe2\x81\xa6@uscfootball\xe2\x81\xa9 season opener.\xe2\x80\xa6 https://t.co/HCCuTFssx9'
2019-09-01 00:55:55,"b'Great experience with United from Zurich via Washington Dulles to Boston. Loved the 787 Dreamliner, punctuality, fo\xe2\x80\xa6 https://t.co/dFIraMDEKe'"
2019-09-01 00:15:33,b'Missed flights coming and going on this vacation. Three out of four trips on #UnitedAirlines resulted in extra nigh\xe2\x80\xa6 https://t.co/Q7NsyXoyEW'
2019-08-31 22:23:16,"b""As usual the passenger transport group at #UnitedAirlines is unable to handle the workload.  They don't have any ha\xe2\x80\xa6 https://t.co/ipLnCa3OL4"""
2019-08-31 20:24:29,"b'Family booked flights on #unitedairlines @united from ORD to MIA in December this was not our first option, but we\xe2\x80\xa6 https://t.co/aEfRLGcE8x'"
2019-08-31 20:00:58,"b'So my flight with duration of1 hour 20 mins, is late by 1hour 20 mins. #unitedairlines'"
2019-08-31 19:30:40,b'And it\xe2\x80\x99s supposed to be upgrade? To the middle seat? Whilst I chose 34A window online? #UnitedAirlines @united Woul\xe2\x80\xa6 https://t.co/Hpu67bAA2o'
2019-08-31 19:07:05,b'#unitedairlines why you have pathetic international service while your domestic is fine. Your flight attendants are\xe2\x80\xa6 https://t.co/Q5nzNZE3ae'
2019-08-31 18:54:47,b'RT @WillAviation: Thank you @united for continuing to serve up #stroopwafels on your flights #Travel #travelling #traveller #unitedairlines\xe2\x80\xa6'
2019-08-31 18:42:11,b'#unitedAIRLINES sucks. Stuck on the runway. This airline is the worse'
2019-08-31 18:18:31,b'Hey @AmericanAir Great idea by #unitedAIRLINES No more frequent flyer freakouts: United removes expiration dates on\xe2\x80\xa6 https://t.co/kKpaaGdiwW'
2019-08-31 17:50:47,"b'#united #unitedairlines New menu option on United, choose the aircraft you\xe2\x80\x99d like to fly on the spot. https://t.co/4VabXHDFT9'"
2019-08-31 17:47:45,b'@united It\xe2\x80\x99s great that miles are not expiring anymore but I had 24k miles expire at beginning of the year.  Can I\xe2\x80\xa6 https://t.co/OPfJZeRWqW'
2019-08-31 17:16:48,"b'Hey @united , your economy seats are nowhere near suitable for someone 6\xe2\x80\x993, and you wanted $160 extra to get 3 more\xe2\x80\xa6 https://t.co/orrDbACgIf'"
2019-08-31 17:00:30,"b'#UnitedAirlines said that effective immediately, #MileagePlus award miles will never expire, giving members a lifet\xe2\x80\xa6 https://t.co/gChkTw0bxF'"
2019-08-31 16:47:23,b'@united  #UnitedAirlines get your sh&amp;@ together &amp; i want my refund for your negligence. Its now a month since the e\xe2\x80\xa6 https://t.co/QaxarbMU2W'
2019-08-31 16:27:00,b'#unitedAIRLINES #brokenplane #bullshit so far two fucking broken planes in Houston what anshitbirt outfit and one t\xe2\x80\xa6 https://t.co/ibm77dYIWd'
2019-08-31 15:50:39,"b'Al Haynes, #UnitedAirlines pilot who saved 184 lives during 1989 plane crash, dies at 87.\n https://t.co/p2ggza19PK via @seattletimes'"
2019-08-31 15:34:01,"b""Nice to read about the KINDNESS of strangers - A boy with #autism wouldn't sit still on a #UnitedAirlines flight. S\xe2\x80\xa6 https://t.co/OrlD2bc9rw"""
2019-08-31 15:21:55,b'.@UNITEDA1RLINES please help me find my son\xe2\x80\x99s lost tablet!  Seat 29E from Honolulu to Washington DC Dulles which ar\xe2\x80\xa6 https://t.co/uPZdm6Qmor'
2019-08-31 14:02:13,"b'When your seat &amp; gate both have flights to Washington on #UnitedAirlines  leaving at about the same time, you end u\xe2\x80\xa6 https://t.co/BBwFoL6csX'"
2019-08-31 13:50:34,"b""Understanding and giving: A boy with #autism wouldn't sit still on a #UnitedAirlines flight. So crew and passengers\xe2\x80\xa6 https://t.co/Yl1M5VP6ZR"""
2019-08-31 13:41:30,b'RT @Havs17: Watching people navigate the process of placing carry-on luggage into the overhead bins of an aircraft has me extremely concern\xe2\x80\xa6'
2019-08-31 13:37:02,"b""It's still amazes me that we can connect with friends and family while in the air on an airplane #myUAjourney\xe2\x80\xa6 https://t.co/oN6J5lOILK"""
2019-08-31 13:28:01,"b'@united How can you have airplanes sitting at the gate, in August, with the heat on? No concern for people with bre\xe2\x80\xa6 https://t.co/dMDfknyVDM'"
